404232,98,73,94
404082,70,71,97
400635,98,96,84
407663,74,94,80
408104,70,91,79
406932,77,96,77
404133,73,81,93
402066,82,74,79
404042,82,73,70
406008,99,89,94
409763,72,80,97
403133,88,81,96
406715,87,71,88
405747,73,95,97
409825,99,90,97
402581,78,80,88
408070,88,83,98
404906,82,77,86
404269,74,78,79
400862,70,96,89
401610,90,82,90
406240,94,99,91
406531,81,71,76
400638,85,73,95
403217,85,99,78
401546,80,97,71
401583,97,85,79
400024,72,84,71
401097,95,70,74
409437,96,73,79
402174,72,73,71
406561,93,88,96
408015,70,87,71
402509,78,78,98
402989,83,77,84
407789,78,92,92
403038,74,83,94
405807,83,82,87
408087,100,100,70
402962,98,98,97
